   5.1395140e-01   8.5781931e-01
   5.1405141e-01   8.5775938e-01
   5.1415142e-01   8.5769944e-01
   5.1425143e-01   8.5763948e-01
   5.1435144e-01   8.5757950e-01
   5.1445145e-01   8.5751951e-01
   5.1455146e-01   8.5745950e-01
   5.1465147e-01   8.5739948e-01
   5.1475148e-01   8.5733944e-01
   5.1485149e-01   8.5727939e-01
   5.1495150e-01   8.5721932e-01
   5.1505151e-01   8.5715923e-01
   5.1515152e-01   8.5709913e-01
   5.1525153e-01   8.5703901e-01
   5.1535154e-01   8.5697888e-01
   5.1545155e-01   8.5691873e-01
   5.1555156e-01   8.5685856e-01
   5.1565157e-01   8.5679838e-01
   5.1575158e-01   8.5673818e-01
   5.1585159e-01   8.5667797e-01
   5.1595160e-01   8.5661774e-01
   5.1605161e-01   8.5655749e-01
   5.1615162e-01   8.5649723e-01
   5.1625163e-01   8.5643696e-01
   5.1635164e-01   8.5637666e-01
   5.1645165e-01   8.5631635e-01
   5.1655166e-01   8.5625603e-01
   5.1665167e-01   8.5619569e-01
   5.1675168e-01   8.5613533e-01
   5.1685169e-01   8.5607496e-01
   5.1695170e-01   8.5601457e-01
   5.1705171e-01   8.5595417e-01
   5.1715172e-01   8.5589375e-01
   5.1725173e-01   8.5583331e-01
   5.1735174e-01   8.5577286e-01
   5.1745175e-01   8.5571239e-01
   5.1755176e-01   8.5565190e-01
   5.1765177e-01   8.5559140e-01
   5.1775178e-01   8.5553089e-01
   5.1785179e-01   8.5547036e-01
   5.1795180e-01   8.5540981e-01
   5.1805181e-01   8.5534924e-01
   5.1815182e-01   8.5528866e-01
   5.1825183e-01   8.5522807e-01
   5.1835184e-01   8.5516745e-01
   5.1845185e-01   8.5510683e-01
   5.1855186e-01   8.5504618e-01
   5.1865187e-01   8.5498552e-01
   5.1875188e-01   8.5492485e-01
   5.1885189e-01   8.5486415e-01
   5.1895190e-01   8.5480345e-01
   5.1905191e-01   8.5474272e-01
   5.1915192e-01   8.5468198e-01
   5.1925193e-01   8.5462122e-01
   5.1935194e-01   8.5456045e-01
   5.1945195e-01   8.5449966e-01
   5.1955196e-01   8.5443886e-01
   5.1965197e-01   8.5437804e-01
   5.1975198e-01   8.5431720e-01
   5.1985199e-01   8.5425635e-01
   5.1995200e-01   8.5419548e-01
   5.2005201e-01   8.5413460e-01
   5.2015202e-01   8.5407370e-01
   5.2025203e-01   8.5401278e-01
   5.2035204e-01   8.5395185e-01
   5.2045205e-01   8.5389090e-01
   5.2055206e-01   8.5382993e-01
   5.2065207e-01   8.5376895e-01
   5.2075208e-01   8.5370796e-01
   5.2085209e-01   8.5364694e-01
   5.2095210e-01   8.5358592e-01
   5.2105211e-01   8.5352487e-01
   5.2115212e-01   8.5346381e-01
   5.2125213e-01   8.5340273e-01
   5.2135214e-01   8.5334164e-01
   5.2145215e-01   8.5328053e-01
   5.2155216e-01   8.5321940e-01
   5.2165217e-01   8.5315826e-01
   5.2175218e-01   8.5309710e-01
   5.2185219e-01   8.5303593e-01
   5.2195220e-01   8.5297474e-01
   5.2205221e-01   8.5291353e-01
   5.2215222e-01   8.5285231e-01
   5.2225223e-01   8.5279107e-01
   5.2235224e-01   8.5272982e-01
   5.2245225e-01   8.5266855e-01
   5.2255226e-01   8.5260726e-01
   5.2265227e-01   8.5254596e-01
   5.2275228e-01   8.5248464e-01
   5.2285229e-01   8.5242330e-01
   5.2295230e-01   8.5236195e-01
   5.2305231e-01   8.5230058e-01
   5.2315232e-01   8.5223920e-01
   5.2325233e-01   8.5217780e-01
   5.2335234e-01   8.5211638e-01
   5.2345235e-01   8.5205495e-01
   5.2355236e-01   8.5199350e-01
   5.2365237e-01   8.5193204e-01
   5.2375238e-01   8.5187056e-01
   5.2385239e-01   8.5180906e-01
   5.2395240e-01   8.5174755e-01
   5.2405241e-01   8.5168602e-01
   5.2415242e-01   8.5162447e-01
   5.2425243e-01   8.5156291e-01
   5.2435244e-01   8.5150134e-01
   5.2445245e-01   8.5143974e-01
   5.2455246e-01   8.5137813e-01
   5.2465247e-01   8.5131650e-01
   5.2475248e-01   8.5125486e-01
   5.2485249e-01   8.5119320e-01
   5.2495250e-01   8.5113153e-01
   5.2505251e-01   8.5106984e-01
   5.2515252e-01   8.5100813e-01
   5.2525253e-01   8.5094641e-01
   5.2535254e-01   8.5088467e-01
   5.2545255e-01   8.5082291e-01
   5.2555256e-01   8.5076114e-01
   5.2565257e-01   8.5069935e-01
   5.2575258e-01   8.5063754e-01
   5.2585259e-01   8.5057572e-01
   5.2595260e-01   8.5051388e-01
   5.2605261e-01   8.5045203e-01
   5.2615262e-01   8.5039016e-01
   5.2625263e-01   8.5032827e-01
   5.2635264e-01   8.5026637e-01
   5.2645265e-01   8.5020445e-01
   5.2655266e-01   8.5014252e-01
   5.2665267e-01   8.5008057e-01
   5.2675268e-01   8.5001860e-01
   5.2685269e-01   8.4995662e-01
   5.2695270e-01   8.4989462e-01
   5.2705271e-01   8.4983260e-01
   5.2715272e-01   8.4977057e-01
   5.2725273e-01   8.4970852e-01
   5.2735274e-01   8.4964645e-01
   5.2745275e-01   8.4958437e-01
   5.2755276e-01   8.4952227e-01
   5.2765277e-01   8.4946016e-01
   5.2775278e-01   8.4939803e-01
   5.2785279e-01   8.4933588e-01
   5.2795280e-01   8.4927372e-01
   5.2805281e-01   8.4921154e-01
   5.2815282e-01   8.4914934e-01
   5.2825283e-01   8.4908713e-01
   5.2835284e-01   8.4902490e-01
   5.2845285e-01   8.4896266e-01
   5.2855286e-01   8.4890039e-01
   5.2865287e-01   8.4883812e-01
   5.2875288e-01   8.4877582e-01
   5.2885289e-01   8.4871351e-01
   5.2895290e-01   8.4865119e-01
   5.2905291e-01   8.4858884e-01
   5.2915292e-01   8.4852648e-01
   5.2925293e-01   8.4846411e-01
   5.2935294e-01   8.4840171e-01
   5.2945295e-01   8.4833931e-01
   5.2955296e-01   8.4827688e-01
   5.2965297e-01   8.4821444e-01
   5.2975298e-01   8.4815198e-01
   5.2985299e-01   8.4808951e-01
   5.2995300e-01   8.4802702e-01
   5.3005301e-01   8.4796451e-01
   5.3015302e-01   8.4790199e-01
   5.3025303e-01   8.4783945e-01
   5.3035304e-01   8.4777689e-01
   5.3045305e-01   8.4771432e-01
   5.3055306e-01   8.4765173e-01
   5.3065307e-01   8.4758912e-01
   5.3075308e-01   8.4752650e-01
   5.3085309e-01   8.4746386e-01
   5.3095310e-01   8.4740121e-01
   5.3105311e-01   8.4733854e-01
   5.3115312e-01   8.4727585e-01
   5.3125313e-01   8.4721315e-01
   5.3135314e-01   8.4715043e-01
   5.3145315e-01   8.4708769e-01
   5.3155316e-01   8.4702494e-01
   5.3165317e-01   8.4696217e-01
   5.3175318e-01   8.4689938e-01
   5.3185319e-01   8.4683658e-01
   5.3195320e-01   8.4677376e-01
   5.3205321e-01   8.4671092e-01
   5.3215322e-01   8.4664807e-01
   5.3225323e-01   8.4658520e-01
   5.3235324e-01   8.4652232e-01
   5.3245325e-01   8.4645942e-01
   5.3255326e-01   8.4639650e-01
   5.3265327e-01   8.4633356e-01
   5.3275328e-01   8.4627061e-01
   5.3285329e-01   8.4620764e-01
   5.3295330e-01   8.4614466e-01
   5.3305331e-01   8.4608166e-01
   5.3315332e-01   8.4601864e-01
   5.3325333e-01   8.4595561e-01
   5.3335334e-01   8.4589256e-01
   5.3345335e-01   8.4582949e-01
   5.3355336e-01   8.4576641e-01
   5.3365337e-01   8.4570331e-01
   5.3375338e-01   8.4564019e-01
   5.3385339e-01   8.4557706e-01
   5.3395340e-01   8.4551391e-01
   5.3405341e-01   8.4545074e-01
   5.3415342e-01   8.4538756e-01
   5.3425343e-01   8.4532436e-01
   5.3435344e-01   8.4526115e-01
   5.3445345e-01   8.4519791e-01
   5.3455346e-01   8.4513467e-01
   5.3465347e-01   8.4507140e-01
   5.3475348e-01   8.4500812e-01
   5.3485349e-01   8.4494482e-01
   5.3495350e-01   8.4488151e-01
   5.3505351e-01   8.4481817e-01
   5.3515352e-01   8.4475483e-01
   5.3525353e-01   8.4469146e-01
   5.3535354e-01   8.4462808e-01
   5.3545355e-01   8.4456468e-01
   5.3555356e-01   8.4450127e-01
   5.3565357e-01   8.4443784e-01
   5.3575358e-01   8.4437439e-01
   5.3585359e-01   8.4431092e-01
   5.3595360e-01   8.4424744e-01
   5.3605361e-01   8.4418394e-01
   5.3615362e-01   8.4412043e-01
   5.3625363e-01   8.4405690e-01
   5.3635364e-01   8.4399335e-01
   5.3645365e-01   8.4392979e-01
   5.3655366e-01   8.4386621e-01
   5.3665367e-01   8.4380261e-01
   5.3675368e-01   8.4373900e-01
   5.3685369e-01   8.4367536e-01
   5.3695370e-01   8.4361172e-01
   5.3705371e-01   8.4354805e-01
   5.3715372e-01   8.4348437e-01
   5.3725373e-01   8.4342067e-01
   5.3735374e-01   8.4335696e-01
   5.3745375e-01   8.4329323e-01
   5.3755376e-01   8.4322948e-01
   5.3765377e-01   8.4316572e-01
   5.3775378e-01   8.4310194e-01
   5.3785379e-01   8.4303814e-01
   5.3795380e-01   8.4297433e-01
   5.3805381e-01   8.4291049e-01
   5.3815382e-01   8.4284665e-01
   5.3825383e-01   8.4278278e-01
   5.3835384e-01   8.4271890e-01
   5.3845385e-01   8.4265500e-01
   5.3855386e-01   8.4259109e-01
   5.3865387e-01   8.4252716e-01
   5.3875388e-01   8.4246321e-01
   5.3885389e-01   8.4239925e-01
   5.3895390e-01   8.4233526e-01
   5.3905391e-01   8.4227127e-01
   5.3915392e-01   8.4220725e-01
   5.3925393e-01   8.4214322e-01
   5.3935394e-01   8.4207917e-01
   5.3945395e-01   8.4201511e-01
   5.3955396e-01   8.4195103e-01
   5.3965397e-01   8.4188693e-01
   5.3975398e-01   8.4182281e-01
   5.3985399e-01   8.4175868e-01
   5.3995400e-01   8.4169453e-01
   5.4005401e-01   8.4163036e-01
   5.4015402e-01   8.4156618e-01
   5.4025403e-01   8.4150198e-01
   5.4035404e-01   8.4143777e-01
   5.4045405e-01   8.4137353e-01
   5.4055406e-01   8.4130929e-01
   5.4065407e-01   8.4124502e-01
   5.4075408e-01   8.4118074e-01
   5.4085409e-01   8.4111644e-01
   5.4095410e-01   8.4105212e-01
   5.4105411e-01   8.4098779e-01
   5.4115412e-01   8.4092343e-01
   5.4125413e-01   8.4085907e-01
   5.4135414e-01   8.4079468e-01
   5.4145415e-01   8.4073028e-01
   5.4155416e-01   8.4066587e-01
   5.4165417e-01   8.4060143e-01
   5.4175418e-01   8.4053698e-01
   5.4185419e-01   8.4047251e-01
   5.4195420e-01   8.4040803e-01
   5.4205421e-01   8.4034352e-01
   5.4215422e-01   8.4027901e-01
   5.4225423e-01   8.4021447e-01
   5.4235424e-01   8.4014992e-01
   5.4245425e-01   8.4008535e-01
   5.4255426e-01   8.4002076e-01
   5.4265427e-01   8.3995616e-01
   5.4275428e-01   8.3989154e-01
   5.4285429e-01   8.3982690e-01
   5.4295430e-01   8.3976225e-01
   5.4305431e-01   8.3969758e-01
   5.4315432e-01   8.3963289e-01
   5.4325433e-01   8.3956819e-01
   5.4335434e-01   8.3950346e-01
   5.4345435e-01   8.3943873e-01
   5.4355436e-01   8.3937397e-01
   5.4365437e-01   8.3930920e-01
   5.4375438e-01   8.3924441e-01
   5.4385439e-01   8.3917960e-01
   5.4395440e-01   8.3911478e-01
   5.4405441e-01   8.3904994e-01
   5.4415442e-01   8.3898508e-01
   5.4425443e-01   8.3892021e-01
   5.4435444e-01   8.3885532e-01
   5.4445445e-01   8.3879041e-01
   5.4455446e-01   8.3872549e-01
   5.4465447e-01   8.3866055e-01
   5.4475448e-01   8.3859559e-01
   5.4485449e-01   8.3853061e-01
   5.4495450e-01   8.3846562e-01
   5.4505451e-01   8.3840061e-01
   5.4515452e-01   8.3833559e-01
   5.4525453e-01   8.3827054e-01
   5.4535454e-01   8.3820548e-01
   5.4545455e-01   8.3814041e-01
   5.4555456e-01   8.3807531e-01
   5.4565457e-01   8.3801020e-01
   5.4575458e-01   8.3794507e-01
   5.4585459e-01   8.3787993e-01
   5.4595460e-01   8.3781476e-01
   5.4605461e-01   8.3774959e-01
   5.4615462e-01   8.3768439e-01
   5.4625463e-01   8.3761918e-01
   5.4635464e-01   8.3755395e-01
   5.4645465e-01   8.3748870e-01
   5.4655466e-01   8.3742343e-01
   5.4665467e-01   8.3735815e-01
   5.4675468e-01   8.3729285e-01
   5.4685469e-01   8.3722754e-01
   5.4695470e-01   8.3716221e-01
   5.4705471e-01   8.3709686e-01
   5.4715472e-01   8.3703149e-01
   5.4725473e-01   8.3696611e-01
   5.4735474e-01   8.3690071e-01
   5.4745475e-01   8.3683529e-01
   5.4755476e-01   8.3676985e-01
   5.4765477e-01   8.3670440e-01
   5.4775478e-01   8.3663893e-01
   5.4785479e-01   8.3657345e-01
   5.4795480e-01   8.3650795e-01
   5.4805481e-01   8.3644242e-01
   5.4815482e-01   8.3637689e-01
   5.4825483e-01   8.3631133e-01
   5.4835484e-01   8.3624576e-01
   5.4845485e-01   8.3618017e-01
   5.4855486e-01   8.3611457e-01
   5.4865487e-01   8.3604895e-01
   5.4875488e-01   8.3598331e-01
   5.4885489e-01   8.3591765e-01
   5.4895490e-01   8.3585197e-01
   5.4905491e-01   8.3578628e-01
   5.4915492e-01   8.3572057e-01
   5.4925493e-01   8.3565485e-01
   5.4935494e-01   8.3558911e-01
   5.4945495e-01   8.3552335e-01
   5.4955496e-01   8.3545757e-01
   5.4965497e-01   8.3539178e-01
   5.4975498e-01   8.3532596e-01
   5.4985499e-01   8.3526014e-01
   5.4995500e-01   8.3519429e-01
   5.5005501e-01   8.3512843e-01
   5.5015502e-01   8.3506255e-01
   5.5025503e-01   8.3499665e-01
   5.5035504e-01   8.3493074e-01
   5.5045505e-01   8.3486481e-01
   5.5055506e-01   8.3479886e-01
   5.5065507e-01   8.3473289e-01
   5.5075508e-01   8.3466691e-01
   5.5085509e-01   8.3460091e-01
   5.5095510e-01   8.3453489e-01
   5.5105511e-01   8.3446886e-01
   5.5115512e-01   8.3440280e-01
   5.5125513e-01   8.3433673e-01
   5.5135514e-01   8.3427065e-01
   5.5145515e-01   8.3420454e-01
   5.5155516e-01   8.3413842e-01
   5.5165517e-01   8.3407229e-01
   5.5175518e-01   8.3400613e-01
   5.5185519e-01   8.3393996e-01
   5.5195520e-01   8.3387377e-01
   5.5205521e-01   8.3380756e-01
   5.5215522e-01   8.3374134e-01
   5.5225523e-01   8.3367510e-01
   5.5235524e-01   8.3360884e-01
   5.5245525e-01   8.3354256e-01
   5.5255526e-01   8.3347627e-01
   5.5265527e-01   8.3340996e-01
   5.5275528e-01   8.3334363e-01
   5.5285529e-01   8.3327728e-01
   5.5295530e-01   8.3321092e-01
   5.5305531e-01   8.3314454e-01
   5.5315532e-01   8.3307815e-01
   5.5325533e-01   8.3301173e-01
   5.5335534e-01   8.3294530e-01
   5.5345535e-01   8.3287885e-01
   5.5355536e-01   8.3281238e-01
   5.5365537e-01   8.3274590e-01
   5.5375538e-01   8.3267940e-01
   5.5385539e-01   8.3261288e-01
   5.5395540e-01   8.3254635e-01
   5.5405541e-01   8.3247979e-01
   5.5415542e-01   8.3241322e-01
   5.5425543e-01   8.3234664e-01
   5.5435544e-01   8.3228003e-01
   5.5445545e-01   8.3221341e-01
   5.5455546e-01   8.3214677e-01
   5.5465547e-01   8.3208011e-01
   5.5475548e-01   8.3201344e-01
   5.5485549e-01   8.3194675e-01
   5.5495550e-01   8.3188004e-01
   5.5505551e-01   8.3181331e-01
   5.5515552e-01   8.3174657e-01
   5.5525553e-01   8.3167981e-01
   5.5535554e-01   8.3161303e-01
   5.5545555e-01   8.3154623e-01
   5.5555556e-01   8.3147942e-01
   5.5565557e-01   8.3141259e-01
   5.5575558e-01   8.3134574e-01
   5.5585559e-01   8.3127887e-01
   5.5595560e-01   8.3121199e-01
   5.5605561e-01   8.3114509e-01
   5.5615562e-01   8.3107817e-01
   5.5625563e-01   8.3101124e-01
   5.5635564e-01   8.3094429e-01
   5.5645565e-01   8.3087732e-01
   5.5655566e-01   8.3081033e-01
   5.5665567e-01   8.3074332e-01
   5.5675568e-01   8.3067630e-01
   5.5685569e-01   8.3060926e-01
   5.5695570e-01   8.3054220e-01
   5.5705571e-01   8.3047513e-01
   5.5715572e-01   8.3040804e-01
   5.5725573e-01   8.3034093e-01
   5.5735574e-01   8.3027380e-01
   5.5745575e-01   8.3020666e-01
   5.5755576e-01   8.3013949e-01
   5.5765577e-01   8.3007231e-01
   5.5775578e-01   8.3000512e-01
   5.5785579e-01   8.2993790e-01
   5.5795580e-01   8.2987067e-01
   5.5805581e-01   8.2980342e-01
   5.5815582e-01   8.2973615e-01
   5.5825583e-01   8.2966887e-01
   5.5835584e-01   8.2960157e-01
   5.5845585e-01   8.2953425e-01
   5.5855586e-01   8.2946691e-01
   5.5865587e-01   8.2939956e-01
   5.5875588e-01   8.2933218e-01
   5.5885589e-01   8.2926479e-01
   5.5895590e-01   8.2919739e-01
   5.5905591e-01   8.2912996e-01
   5.5915592e-01   8.2906252e-01
   5.5925593e-01   8.2899506e-01
   5.5935594e-01   8.2892758e-01
   5.5945595e-01   8.2886009e-01
   5.5955596e-01   8.2879258e-01
   5.5965597e-01   8.2872504e-01
   5.5975598e-01   8.2865750e-01
   5.5985599e-01   8.2858993e-01
   5.5995600e-01   8.2852235e-01
   5.6005601e-01   8.2845475e-01
   5.6015602e-01   8.2838713e-01
   5.6025603e-01   8.2831949e-01
   5.6035604e-01   8.2825184e-01
   5.6045605e-01   8.2818417e-01
   5.6055606e-01   8.2811648e-01
   5.6065607e-01   8.2804878e-01
   5.6075608e-01   8.2798105e-01
   5.6085609e-01   8.2791331e-01
   5.6095610e-01   8.2784555e-01
   5.6105611e-01   8.2777778e-01
   5.6115612e-01   8.2770998e-01
   5.6125613e-01   8.2764217e-01
   5.6135614e-01   8.2757434e-01
   5.6145615e-01   8.2750649e-01
   5.6155616e-01   8.2743863e-01
   5.6165617e-01   8.2737075e-01
   5.6175618e-01   8.2730285e-01
   5.6185619e-01   8.2723493e-01
   5.6195620e-01   8.2716699e-01
   5.6205621e-01   8.2709904e-01
   5.6215622e-01   8.2703107e-01
   5.6225623e-01   8.2696308e-01
   5.6235624e-01   8.2689507e-01
   5.6245625e-01   8.2682705e-01
   5.6255626e-01   8.2675901e-01
   5.6265627e-01   8.2669095e-01
   5.6275628e-01   8.2662287e-01
   5.6285629e-01   8.2655478e-01
   5.6295630e-01   8.2648667e-01
   5.6305631e-01   8.2641854e-01
   5.6315632e-01   8.2635039e-01
   5.6325633e-01   8.2628222e-01
   5.6335634e-01   8.2621404e-01
   5.6345635e-01   8.2614584e-01
   5.6355636e-01   8.2607762e-01
   5.6365637e-01   8.2600938e-01
   5.6375638e-01   8.2594113e-01
   5.6385639e-01   8.2587286e-01
   5.6395640e-01   8.2580457e-01
   5.6405641e-01   8.2573626e-01
   5.6415642e-01   8.2566793e-01
   5.6425643e-01   8.2559959e-01
   5.6435644e-01   8.2553123e-01
   5.6445645e-01   8.2546285e-01
   5.6455646e-01   8.2539446e-01
   5.6465647e-01   8.2532604e-01
   5.6475648e-01   8.2525761e-01
   5.6485649e-01   8.2518916e-01
   5.6495650e-01   8.2512069e-01
   5.6505651e-01   8.2505221e-01
   5.6515652e-01   8.2498370e-01
   5.6525653e-01   8.2491518e-01
   5.6535654e-01   8.2484664e-01
   5.6545655e-01   8.2477809e-01
   5.6555656e-01   8.2470951e-01
   5.6565657e-01   8.2464092e-01
   5.6575658e-01   8.2457231e-01
   5.6585659e-01   8.2450368e-01
   5.6595660e-01   8.2443504e-01
   5.6605661e-01   8.2436637e-01
   5.6615662e-01   8.2429769e-01
   5.6625663e-01   8.2422899e-01
   5.6635664e-01   8.2416028e-01
   5.6645665e-01   8.2409154e-01
   5.6655666e-01   8.2402279e-01
   5.6665667e-01   8.2395402e-01
   5.6675668e-01   8.2388523e-01
   5.6685669e-01   8.2381642e-01
   5.6695670e-01   8.2374760e-01
   5.6705671e-01   8.2367876e-01
   5.6715672e-01   8.2360990e-01
   5.6725673e-01   8.2354102e-01
   5.6735674e-01   8.2347212e-01
   5.6745675e-01   8.2340321e-01
   5.6755676e-01   8.2333428e-01
   5.6765677e-01   8.2326533e-01
   5.6775678e-01   8.2319636e-01
   5.6785679e-01   8.2312737e-01
   5.6795680e-01   8.2305837e-01
   5.6805681e-01   8.2298935e-01
   5.6815682e-01   8.2292031e-01
   5.6825683e-01   8.2285125e-01
   5.6835684e-01   8.2278217e-01
   5.6845685e-01   8.2271308e-01
   5.6855686e-01   8.2264397e-01
   5.6865687e-01   8.2257484e-01
   5.6875688e-01   8.2250569e-01
   5.6885689e-01   8.2243653e-01
   5.6895690e-01   8.2236735e-01
   5.6905691e-01   8.2229814e-01
   5.6915692e-01   8.2222893e-01
   5.6925693e-01   8.2215969e-01
   5.6935694e-01   8.2209043e-01
   5.6945695e-01   8.2202116e-01
   5.6955696e-01   8.2195187e-01
   5.6965697e-01   8.2188256e-01
   5.6975698e-01   8.2181323e-01
   5.6985699e-01   8.2174389e-01
   5.6995700e-01   8.2167452e-01
   5.7005701e-01   8.2160514e-01
   5.7015702e-01   8.2153574e-01
   5.7025703e-01   8.2146633e-01
   5.7035704e-01   8.2139689e-01
   5.7045705e-01   8.2132744e-01
   5.7055706e-01   8.2125797e-01
   5.7065707e-01   8.2118848e-01
   5.7075708e-01   8.2111897e-01
   5.7085709e-01   8.2104944e-01
   5.7095710e-01   8.2097990e-01
   5.7105711e-01   8.2091034e-01
   5.7115712e-01   8.2084076e-01
   5.7125713e-01   8.2077116e-01
   5.7135714e-01   8.2070154e-01
   5.7145715e-01   8.2063191e-01
   5.7155716e-01   8.2056226e-01
   5.7165717e-01   8.2049259e-01
   5.7175718e-01   8.2042290e-01
   5.7185719e-01   8.2035319e-01
   5.7195720e-01   8.2028347e-01
   5.7205721e-01   8.2021372e-01
   5.7215722e-01   8.2014396e-01
   5.7225723e-01   8.2007418e-01
   5.7235724e-01   8.2000439e-01
   5.7245725e-01   8.1993457e-01
   5.7255726e-01   8.1986474e-01
   5.7265727e-01   8.1979489e-01
   5.7275728e-01   8.1972502e-01
   5.7285729e-01   8.1965513e-01
   5.7295730e-01   8.1958522e-01
   5.7305731e-01   8.1951530e-01
   5.7315732e-01   8.1944536e-01
   5.7325733e-01   8.1937540e-01
   5.7335734e-01   8.1930542e-01
   5.7345735e-01   8.1923542e-01
   5.7355736e-01   8.1916540e-01
   5.7365737e-01   8.1909537e-01
   5.7375738e-01   8.1902532e-01
   5.7385739e-01   8.1895525e-01
   5.7395740e-01   8.1888516e-01
   5.7405741e-01   8.1881506e-01
   5.7415742e-01   8.1874493e-01
   5.7425743e-01   8.1867479e-01
   5.7435744e-01   8.1860463e-01
   5.7445745e-01   8.1853445e-01
   5.7455746e-01   8.1846425e-01
   5.7465747e-01   8.1839404e-01
   5.7475748e-01   8.1832380e-01
   5.7485749e-01   8.1825355e-01
   5.7495750e-01   8.1818328e-01
   5.7505751e-01   8.1811299e-01
   5.7515752e-01   8.1804268e-01
   5.7525753e-01   8.1797236e-01
   5.7535754e-01   8.1790201e-01
   5.7545755e-01   8.1783165e-01
   5.7555756e-01   8.1776127e-01
   5.7565757e-01   8.1769087e-01
   5.7575758e-01   8.1762046e-01
   5.7585759e-01   8.1755002e-01
   5.7595760e-01   8.1747957e-01
   5.7605761e-01   8.1740910e-01
   5.7615762e-01   8.1733861e-01
   5.7625763e-01   8.1726810e-01
   5.7635764e-01   8.1719757e-01
   5.7645765e-01   8.1712703e-01
   5.7655766e-01   8.1705647e-01
   5.7665767e-01   8.1698589e-01
   5.7675768e-01   8.1691529e-01
   5.7685769e-01   8.1684467e-01
   5.7695770e-01   8.1677403e-01
   5.7705771e-01   8.1670338e-01
   5.7715772e-01   8.1663270e-01
   5.7725773e-01   8.1656201e-01
   5.7735774e-01   8.1649130e-01
   5.7745775e-01   8.1642057e-01
   5.7755776e-01   8.1634983e-01
   5.7765777e-01   8.1627906e-01
   5.7775778e-01   8.1620828e-01
   5.7785779e-01   8.1613748e-01
   5.7795780e-01   8.1606666e-01
   5.7805781e-01   8.1599582e-01
   5.7815782e-01   8.1592496e-01
   5.7825783e-01   8.1585408e-01
   5.7835784e-01   8.1578319e-01
   5.7845785e-01   8.1571228e-01
   5.7855786e-01   8.1564135e-01
   5.7865787e-01   8.1557040e-01
   5.7875788e-01   8.1549943e-01
   5.7885789e-01   8.1542844e-01
   5.7895790e-01   8.1535744e-01
   5.7905791e-01   8.1528642e-01
   5.7915792e-01   8.1521538e-01
   5.7925793e-01   8.1514432e-01
   5.7935794e-01   8.1507324e-01
   5.7945795e-01   8.1500214e-01
   5.7955796e-01   8.1493103e-01
   5.7965797e-01   8.1485989e-01
   5.7975798e-01   8.1478874e-01
   5.7985799e-01   8.1471757e-01
   5.7995800e-01   8.1464638e-01
   5.8005801e-01   8.1457517e-01
   5.8015802e-01   8.1450395e-01
   5.8025803e-01   8.1443270e-01
   5.8035804e-01   8.1436144e-01
   5.8045805e-01   8.1429016e-01
   5.8055806e-01   8.1421886e-01
   5.8065807e-01   8.1414754e-01
   5.8075808e-01   8.1407620e-01
   5.8085809e-01   8.1400484e-01
   5.8095810e-01   8.1393347e-01
   5.8105811e-01   8.1386208e-01
   5.8115812e-01   8.1379066e-01
   5.8125813e-01   8.1371923e-01
   5.8135814e-01   8.1364778e-01
   5.8145815e-01   8.1357632e-01
   5.8155816e-01   8.1350483e-01
   5.8165817e-01   8.1343333e-01
   5.8175818e-01   8.1336180e-01
   5.8185819e-01   8.1329026e-01
   5.8195820e-01   8.1321870e-01
   5.8205821e-01   8.1314712e-01
   5.8215822e-01   8.1307553e-01
   5.8225823e-01   8.1300391e-01
   5.8235824e-01   8.1293228e-01
   5.8245825e-01   8.1286062e-01
   5.8255826e-01   8.1278895e-01
   5.8265827e-01   8.1271726e-01
   5.8275828e-01   8.1264555e-01
   5.8285829e-01   8.1257382e-01
   5.8295830e-01   8.1250208e-01
   5.8305831e-01   8.1243031e-01
   5.8315832e-01   8.1235853e-01
   5.8325833e-01   8.1228673e-01
   5.8335834e-01   8.1221491e-01
   5.8345835e-01   8.1214307e-01
   5.8355836e-01   8.1207121e-01
   5.8365837e-01   8.1199933e-01
   5.8375838e-01   8.1192743e-01
   5.8385839e-01   8.1185552e-01
   5.8395840e-01   8.1178359e-01
   5.8405841e-01   8.1171164e-01
   5.8415842e-01   8.1163966e-01
   5.8425843e-01   8.1156768e-01
   5.8435844e-01   8.1149567e-01
   5.8445845e-01   8.1142364e-01
   5.8455846e-01   8.1135160e-01
   5.8465847e-01   8.1127953e-01
   5.8475848e-01   8.1120745e-01
   5.8485849e-01   8.1113535e-01
   5.8495850e-01   8.1106323e-01
   5.8505851e-01   8.1099109e-01
   5.8515852e-01   8.1091893e-01
   5.8525853e-01   8.1084675e-01
   5.8535854e-01   8.1077456e-01
   5.8545855e-01   8.1070234e-01
   5.8555856e-01   8.1063011e-01
   5.8565857e-01   8.1055786e-01
   5.8575858e-01   8.1048559e-01
   5.8585859e-01   8.1041330e-01
   5.8595860e-01   8.1034099e-01
   5.8605861e-01   8.1026867e-01
   5.8615862e-01   8.1019632e-01
   5.8625863e-01   8.1012396e-01
   5.8635864e-01   8.1005157e-01
   5.8645865e-01   8.0997917e-01
   5.8655866e-01   8.0990675e-01
   5.8665867e-01   8.0983431e-01
   5.8675868e-01   8.0976185e-01
   5.8685869e-01   8.0968937e-01
   5.8695870e-01   8.0961688e-01
   5.8705871e-01   8.0954436e-01
   5.8715872e-01   8.0947183e-01
   5.8725873e-01   8.0939928e-01
   5.8735874e-01   8.0932670e-01
   5.8745875e-01   8.0925411e-01
